frame,areas,diffs,plucked_areas,colored,areas (μm^2)
3306,737,11.0,False,35,1.992848
3307,733,4.0,False,35,1.9820319999999998
3308,747,14.0,False,35,2.019888
3309,745,2.0,False,35,2.01448
3310,743,2.0,False,35,2.0090719999999997
3311,753,10.0,False,35,2.0361119999999997
3312,757,4.0,False,35,2.046928
3313,751,6.0,False,35,2.030704
3314,755,4.0,False,35,2.04152
3315,755,0.0,False,35,2.04152
3316,749,6.0,False,35,2.025296
3317,758,9.0,False,35,2.049632
3318,763,5.0,False,35,2.0631519999999997
3319,764,1.0,False,35,2.0658559999999997
3320,775,11.0,False,35,2.0955999999999997
3321,775,0.0,False,35,2.0955999999999997
3322,780,5.0,False,35,2.10912
3323,794,14.0,False,35,2.146976
3324,787,7.0,False,35,2.1280479999999997
3325,796,9.0,False,35,2.1523839999999996
3326,806,10.0,False,35,2.179424
3327,816,10.0,False,35,2.206464
3328,450,-366.0,False,36,1.2167999999999999
3329,448,2.0,False,36,1.211392
3330,453,5.0,False,36,1.224912
3331,453,0.0,False,36,1.224912
3332,454,1.0,False,36,1.2276159999999998
3333,461,7.0,False,36,1.2465439999999999
3334,460,1.0,False,36,1.2438399999999998
3335,461,1.0,False,36,1.2465439999999999
3336,462,1.0,False,36,1.249248
3337,469,7.0,False,36,1.268176
3338,472,3.0,False,36,1.2762879999999999
3339,475,3.0,False,36,1.2844
3340,479,4.0,False,36,1.295216
3341,482,3.0,False,36,1.3033279999999998
3342,478,4.0,False,36,1.2925119999999999
3343,487,9.0,False,36,1.3168479999999998
3344,487,0.0,False,36,1.3168479999999998
3345,489,2.0,False,36,1.3222559999999999
3346,492,3.0,False,36,1.330368
3347,502,10.0,False,36,1.357408
3348,498,4.0,False,36,1.346592
3349,504,6.0,False,36,1.3628159999999998
3350,505,1.0,False,36,1.3655199999999998
3351,502,3.0,False,36,1.357408
3352,505,3.0,False,36,1.3655199999999998
3353,516,11.0,False,36,1.3952639999999998
3354,518,2.0,False,36,1.400672
3355,518,0.0,False,36,1.400672
3356,521,3.0,False,36,1.4087839999999998
3357,526,5.0,False,36,1.4223039999999998
3358,522,4.0,False,36,1.4114879999999999
3359,525,3.0,False,36,1.4196
3360,529,4.0,False,36,1.430416
3361,532,3.0,False,36,1.4385279999999998
3362,531,1.0,False,36,1.435824
3363,540,9.0,False,36,1.46016
3364,543,3.0,False,36,1.4682719999999998
3365,541,2.0,False,36,1.462864
3366,549,8.0,False,36,1.4844959999999998
3367,550,1.0,False,36,1.4871999999999999
3370,567,17.0,False,36,1.5331679999999999
3371,562,5.0,False,36,1.5196479999999999
3372,565,3.0,False,36,1.5277599999999998
3373,569,4.0,False,36,1.538576
3374,576,7.0,False,36,1.5575039999999998
3375,578,2.0,False,36,1.5629119999999999
3376,579,1.0,False,36,1.565616
3377,586,7.0,False,36,1.584544
3378,591,5.0,False,36,1.598064
3379,587,4.0,False,36,1.587248
3380,593,6.0,False,36,1.6034719999999998
3381,604,11.0,False,36,1.6332159999999998
3382,602,2.0,False,36,1.627808
3383,610,8.0,False,36,1.6494399999999998
3384,616,6.0,False,36,1.6656639999999998
3385,614,2.0,False,36,1.660256
3386,611,3.0,False,36,1.6521439999999998
3387,620,9.0,False,36,1.67648
3388,622,2.0,False,36,1.6818879999999998
3389,627,5.0,False,36,1.6954079999999998
3390,632,5.0,False,36,1.7089279999999998
3391,630,2.0,False,36,1.70352
3392,638,8.0,False,36,1.7251519999999998
3393,643,5.0,False,36,1.7386719999999998
3394,651,8.0,False,36,1.7603039999999999
3395,639,12.0,False,36,1.7278559999999998
3396,655,16.0,False,36,1.7711199999999998
3397,658,3.0,False,36,1.779232
3398,663,5.0,False,36,1.792752
3399,670,7.0,False,36,1.81168
3400,673,3.0,False,36,1.8197919999999999
3401,671,2.0,False,36,1.8143839999999998
3402,675,4.0,False,36,1.8252
3403,673,2.0,False,36,1.8197919999999999
3404,672,1.0,False,36,1.8170879999999998
3406,700,28.0,False,36,1.8927999999999998
3407,690,10.0,False,36,1.8657599999999999
3408,691,1.0,False,36,1.868464
3409,681,10.0,False,36,1.841424
3410,693,12.0,False,36,1.8738719999999998
3411,691,2.0,False,36,1.868464
3412,691,0.0,False,36,1.868464
3414,733,42.0,False,36,1.9820319999999998
3415,733,0.0,False,36,1.9820319999999998
3416,737,4.0,False,36,1.992848
3417,746,9.0,False,36,2.017184
3418,753,7.0,False,36,2.0361119999999997
3419,759,6.0,False,36,2.052336
3420,764,5.0,False,36,2.0658559999999997
3421,753,11.0,False,36,2.0361119999999997
3422,764,11.0,False,36,2.0658559999999997
3423,774,10.0,False,36,2.0928959999999996
3424,788,14.0,False,36,2.1307519999999998
3425,783,5.0,False,36,2.117232
3426,775,8.0,False,36,2.0955999999999997
3427,792,17.0,False,36,2.141568
3428,736,56.0,False,36,1.990144
3429,406,-330.0,False,37,1.097824
3430,412,6.0,False,37,1.114048
3431,419,7.0,False,37,1.132976
3432,426,7.0,False,37,1.1519039999999998
3433,416,10.0,False,37,1.1248639999999999
3436,447,31.0,False,37,1.208688
3437,450,3.0,False,37,1.2167999999999999
3438,453,3.0,False,37,1.224912
3439,456,3.0,False,37,1.233024
3440,463,7.0,False,37,1.251952
3441,464,1.0,False,37,1.254656
3442,462,2.0,False,37,1.249248
3443,459,3.0,False,37,1.241136
3444,467,8.0,False,37,1.262768
3445,473,6.0,False,37,1.278992
3446,474,1.0,False,37,1.281696
3447,474,0.0,False,37,1.281696
3448,479,5.0,False,37,1.295216
3449,486,7.0,False,37,1.314144
3450,482,4.0,False,37,1.3033279999999998
3451,487,5.0,False,37,1.3168479999999998
3452,490,3.0,False,37,1.32496
3453,493,3.0,False,37,1.3330719999999998
3454,495,2.0,False,37,1.33848
3455,493,2.0,False,37,1.3330719999999998
3456,497,4.0,False,37,1.343888
3457,499,2.0,False,37,1.3492959999999998
3458,505,6.0,False,37,1.3655199999999998
3459,506,1.0,False,37,1.3682239999999999
3460,515,9.0,False,37,1.3925599999999998
3461,519,4.0,False,37,1.403376
3462,522,3.0,False,37,1.4114879999999999
3463,527,5.0,False,37,1.4250079999999998
3464,526,1.0,False,37,1.4223039999999998
3465,534,8.0,False,37,1.4439359999999999
3466,532,2.0,False,37,1.4385279999999998
3467,537,5.0,False,37,1.452048
3468,537,0.0,False,37,1.452048
3469,545,8.0,False,37,1.4736799999999999
3470,537,8.0,False,37,1.452048
3472,550,13.0,False,37,1.4871999999999999
3473,556,6.0,False,37,1.5034239999999999
3474,555,1.0,False,37,1.5007199999999998
3475,564,9.0,False,37,1.525056
3476,568,4.0,False,37,1.535872
3477,574,6.0,False,37,1.552096
3478,575,1.0,False,37,1.5548
3479,576,1.0,False,37,1.5575039999999998
3480,578,2.0,False,37,1.5629119999999999
3481,580,2.0,False,37,1.56832
3482,586,6.0,False,37,1.584544
3483,581,5.0,False,37,1.571024
3484,591,10.0,False,37,1.598064
3485,600,9.0,False,37,1.6223999999999998
3486,604,4.0,False,37,1.6332159999999998
3487,606,2.0,False,37,1.6386239999999999
3488,614,8.0,False,37,1.660256
3489,609,5.0,False,37,1.646736
3490,617,8.0,False,37,1.6683679999999999
3491,623,6.0,False,37,1.6845919999999999
3492,625,2.0,False,37,1.69
3493,620,5.0,False,37,1.67648
3494,624,4.0,False,37,1.687296
3495,634,10.0,False,37,1.7143359999999999
3496,640,6.0,False,37,1.7305599999999999
3497,640,0.0,False,37,1.7305599999999999
3498,646,6.0,False,37,1.746784
3499,645,1.0,False,37,1.7440799999999999
3500,650,5.0,False,37,1.7575999999999998
3501,652,2.0,False,37,1.763008
3502,657,5.0,False,37,1.7765279999999999
3503,657,0.0,False,37,1.7765279999999999
3504,654,3.0,False,37,1.7684159999999998
3505,664,10.0,False,37,1.795456
3506,661,3.0,False,37,1.7873439999999998
3507,672,11.0,False,37,1.8170879999999998
3508,661,11.0,False,37,1.7873439999999998
3509,657,4.0,False,37,1.7765279999999999
3510,670,13.0,False,37,1.81168
3511,687,17.0,False,37,1.857648
3512,686,1.0,False,37,1.854944
3513,692,6.0,False,37,1.871168
3514,692,0.0,False,37,1.871168
3515,693,1.0,False,37,1.8738719999999998
3516,698,5.0,False,37,1.887392
3517,698,0.0,False,37,1.887392
3518,696,2.0,False,37,1.8819839999999999
3519,697,1.0,False,37,1.884688
3520,703,6.0,False,37,1.900912
3521,704,1.0,False,37,1.903616
3522,699,5.0,False,37,1.8900959999999998
3523,699,0.0,False,37,1.8900959999999998
3524,689,10.0,False,37,1.8630559999999998
3525,702,13.0,False,37,1.898208
3526,706,4.0,False,37,1.9090239999999998
3527,704,2.0,False,37,1.903616
3528,702,2.0,False,37,1.898208
3529,711,9.0,False,37,1.9225439999999998
3537,451,-260.0,False,38,1.219504
3538,449,2.0,False,38,1.2140959999999998
3539,456,7.0,False,38,1.233024
3540,455,1.0,False,38,1.2303199999999999
3541,456,1.0,False,38,1.233024
3542,465,9.0,False,38,1.2573599999999998
3543,466,1.0,False,38,1.2600639999999999
3544,464,2.0,False,38,1.254656
3545,467,3.0,False,38,1.262768
3546,473,6.0,False,38,1.278992
3547,475,2.0,False,38,1.2844
3548,478,3.0,False,38,1.2925119999999999
3549,484,6.0,False,38,1.308736
3550,483,1.0,False,38,1.3060319999999999
3551,484,1.0,False,38,1.308736
3552,491,7.0,False,38,1.327664
3553,491,0.0,False,38,1.327664
3554,497,6.0,False,38,1.343888
3555,495,2.0,False,38,1.33848
3556,502,7.0,False,38,1.357408
3557,509,7.0,False,38,1.376336
3558,508,1.0,False,38,1.373632
3559,512,4.0,False,38,1.384448
3560,514,2.0,False,38,1.389856
3561,515,1.0,False,38,1.3925599999999998
3562,510,5.0,False,38,1.3790399999999998
3563,520,10.0,False,38,1.40608
3564,516,4.0,False,38,1.3952639999999998
3566,529,13.0,False,38,1.430416
3567,531,2.0,False,38,1.435824
3568,538,7.0,False,38,1.4547519999999998
3569,540,2.0,False,38,1.46016
3570,545,5.0,False,38,1.4736799999999999
3571,539,6.0,False,38,1.4574559999999999
3572,544,5.0,False,38,1.4709759999999998
3573,541,3.0,False,38,1.462864
3574,551,10.0,False,38,1.489904
3575,557,6.0,False,38,1.506128
3576,563,6.0,False,38,1.522352
3577,559,4.0,False,38,1.511536
3578,564,5.0,False,38,1.525056
3579,568,4.0,False,38,1.535872
3580,575,7.0,False,38,1.5548
3581,574,1.0,False,38,1.552096
3582,585,11.0,False,38,1.58184
3583,579,6.0,False,38,1.565616
3584,588,9.0,False,38,1.5899519999999998
3585,593,5.0,False,38,1.6034719999999998
3586,594,1.0,False,38,1.6061759999999998
3587,593,1.0,False,38,1.6034719999999998
3588,602,9.0,False,38,1.627808
3589,600,2.0,False,38,1.6223999999999998
3590,611,11.0,False,38,1.6521439999999998
3591,615,4.0,False,38,1.6629599999999998
3592,618,3.0,False,38,1.671072
3593,619,1.0,False,38,1.673776
3594,623,4.0,False,38,1.6845919999999999
3595,628,5.0,False,38,1.6981119999999998
3596,627,1.0,False,38,1.6954079999999998
3597,633,6.0,False,38,1.7116319999999998
3598,631,2.0,False,38,1.706224
3599,636,5.0,False,38,1.719744
3600,646,10.0,False,38,1.746784
3601,647,1.0,False,38,1.749488
3602,653,6.0,False,38,1.765712
3603,651,2.0,False,38,1.7603039999999999
3604,647,4.0,False,38,1.749488
3606,666,19.0,False,38,1.8008639999999998
3607,668,2.0,False,38,1.8062719999999999
3608,675,7.0,False,38,1.8252
3609,671,4.0,False,38,1.8143839999999998
3610,684,13.0,False,38,1.8495359999999998
3611,684,0.0,False,38,1.8495359999999998
3612,698,14.0,False,38,1.887392
3613,697,1.0,False,38,1.884688
3614,708,11.0,False,38,1.914432
3615,710,2.0,False,38,1.9198399999999998
3616,721,11.0,False,38,1.9495839999999998
3617,718,3.0,False,38,1.9414719999999999
3618,718,0.0,False,38,1.9414719999999999
3619,724,6.0,False,38,1.9576959999999999
3620,725,1.0,False,38,1.9604
3621,725,0.0,False,38,1.9604
3622,732,7.0,False,38,1.9793279999999998
3623,734,2.0,False,38,1.9847359999999998
3624,734,0.0,False,38,1.9847359999999998
3625,750,16.0,False,38,2.028
3626,748,2.0,False,38,2.022592
3627,753,5.0,False,38,2.0361119999999997
3628,761,8.0,False,38,2.057744
3629,764,3.0,False,38,2.0658559999999997
3630,766,2.0,False,38,2.0712639999999998
3631,769,3.0,False,38,2.079376
3632,763,6.0,False,38,2.0631519999999997
3633,759,4.0,False,38,2.052336
3634,777,18.0,False,38,2.1010079999999998
3635,772,5.0,False,38,2.087488
3636,775,3.0,False,38,2.0955999999999997
3637,756,19.0,False,38,2.044224
3638,771,15.0,False,38,2.084784
3639,774,3.0,False,38,2.0928959999999996
3640,776,2.0,False,38,2.0983039999999997
3642,820,44.0,False,38,2.2172799999999997
3647,806,14.0,False,38,2.179424
3648,457,-349.0,False,39,1.235728
3649,462,5.0,False,39,1.249248
3650,466,4.0,False,39,1.2600639999999999
3651,477,11.0,False,39,1.2898079999999998
3652,473,4.0,False,39,1.278992
3653,479,6.0,False,39,1.295216
3654,480,1.0,False,39,1.29792
3656,483,3.0,False,39,1.3060319999999999
3658,506,23.0,False,39,1.3682239999999999
3659,508,2.0,False,39,1.373632
3661,537,29.0,False,39,1.452048
3662,543,6.0,False,39,1.4682719999999998
3663,545,2.0,False,39,1.4736799999999999
3664,549,4.0,False,39,1.4844959999999998
3665,549,0.0,False,39,1.4844959999999998
3666,550,1.0,False,39,1.4871999999999999
3667,560,10.0,False,39,1.5142399999999998
3668,565,5.0,False,39,1.5277599999999998
3669,569,4.0,False,39,1.538576
3670,565,4.0,False,39,1.5277599999999998
3671,567,2.0,False,39,1.5331679999999999
3672,576,9.0,False,39,1.5575039999999998
3673,584,8.0,False,39,1.5791359999999999
3674,591,7.0,False,39,1.598064
3675,592,1.0,False,39,1.600768
3676,588,4.0,False,39,1.5899519999999998
3677,599,11.0,False,39,1.6196959999999998
3678,598,1.0,False,39,1.616992
3679,599,1.0,False,39,1.6196959999999998
3680,604,5.0,False,39,1.6332159999999998
3681,613,9.0,False,39,1.657552
3682,612,1.0,False,39,1.6548479999999999
3683,618,6.0,False,39,1.671072
3684,626,8.0,False,39,1.692704
3685,622,4.0,False,39,1.6818879999999998
3686,628,6.0,False,39,1.6981119999999998
3687,635,7.0,False,39,1.71704
3688,636,1.0,False,39,1.719744
3689,648,12.0,False,39,1.752192
3690,649,1.0,False,39,1.7548959999999998
3691,649,0.0,False,39,1.7548959999999998
3692,655,6.0,False,39,1.7711199999999998
3693,654,1.0,False,39,1.7684159999999998
3694,657,3.0,False,39,1.7765279999999999
3695,665,8.0,False,39,1.79816
3696,668,3.0,False,39,1.8062719999999999
3697,669,1.0,False,39,1.808976
3698,673,4.0,False,39,1.8197919999999999
3699,674,1.0,False,39,1.822496
3700,683,9.0,False,39,1.8468319999999998
3701,690,7.0,False,39,1.8657599999999999
3702,687,3.0,False,39,1.857648
3703,694,7.0,False,39,1.8765759999999998
3704,695,1.0,False,39,1.8792799999999998
3705,703,8.0,False,39,1.900912
3706,701,2.0,False,39,1.8955039999999999
3707,704,3.0,False,39,1.903616
3708,708,4.0,False,39,1.914432
3709,713,5.0,False,39,1.9279519999999999
3710,718,5.0,False,39,1.9414719999999999
3711,718,0.0,False,39,1.9414719999999999
3712,727,9.0,False,39,1.9658079999999998
3713,732,5.0,False,39,1.9793279999999998
3714,732,0.0,False,39,1.9793279999999998
3715,727,5.0,False,39,1.9658079999999998
3716,738,11.0,False,39,1.9955519999999998
3717,740,2.0,False,39,2.00096
3718,753,13.0,False,39,2.0361119999999997
3719,749,4.0,False,39,2.025296
3720,764,15.0,False,39,2.0658559999999997
3721,764,0.0,False,39,2.0658559999999997
3722,779,15.0,False,39,2.106416
3723,782,3.0,False,39,2.114528
3724,785,3.0,False,39,2.1226399999999996
3725,797,12.0,False,39,2.1550879999999997
3726,801,4.0,False,39,2.165904
3727,805,4.0,False,39,2.17672
3728,819,14.0,False,39,2.2145759999999997
3729,817,2.0,False,39,2.209168
3730,818,1.0,False,39,2.211872
3731,822,4.0,False,39,2.2226879999999998
3732,826,4.0,False,39,2.233504
3733,826,0.0,False,39,2.233504
3734,828,2.0,False,39,2.238912
3735,825,3.0,False,39,2.2308
3737,848,23.0,False,39,2.292992
3738,845,3.0,False,39,2.28488
3739,863,18.0,False,39,2.3335519999999996
3740,866,3.0,False,39,2.3416639999999997
3742,867,1.0,False,39,2.344368
3743,869,2.0,False,39,2.349776
3744,881,12.0,False,39,2.382224
3750,510,-371.0,False,40,1.3790399999999998
3751,517,7.0,False,40,1.3979679999999999
3752,518,1.0,False,40,1.400672
3753,517,1.0,False,40,1.3979679999999999
3754,527,10.0,False,40,1.4250079999999998
3755,529,2.0,False,40,1.430416
3756,527,2.0,False,40,1.4250079999999998
3757,535,8.0,False,40,1.44664
3758,537,2.0,False,40,1.452048
3759,540,3.0,False,40,1.46016
3760,543,3.0,False,40,1.4682719999999998
3761,543,0.0,False,40,1.4682719999999998
3762,548,5.0,False,40,1.481792
3763,546,2.0,False,40,1.476384
3764,555,9.0,False,40,1.5007199999999998
3765,553,2.0,False,40,1.495312
3766,557,4.0,False,40,1.506128
3767,563,6.0,False,40,1.522352
3768,568,5.0,False,40,1.535872
3769,568,0.0,False,40,1.535872
3770,576,8.0,False,40,1.5575039999999998
3771,580,4.0,False,40,1.56832
3772,575,5.0,False,40,1.5548
3773,580,5.0,False,40,1.56832
3774,582,2.0,False,40,1.5737279999999998
3775,588,6.0,False,40,1.5899519999999998
3776,592,4.0,False,40,1.600768
3777,599,7.0,False,40,1.6196959999999998
3778,592,7.0,False,40,1.600768
3779,598,6.0,False,40,1.616992
3780,596,2.0,False,40,1.611584
3781,604,8.0,False,40,1.6332159999999998
3782,611,7.0,False,40,1.6521439999999998
3783,608,3.0,False,40,1.644032
3784,613,5.0,False,40,1.657552
3785,613,0.0,False,40,1.657552
3786,623,10.0,False,40,1.6845919999999999
3787,630,7.0,False,40,1.70352
3788,627,3.0,False,40,1.6954079999999998
3789,631,4.0,False,40,1.706224
3790,639,8.0,False,40,1.7278559999999998
3791,643,4.0,False,40,1.7386719999999998
3792,652,9.0,False,40,1.763008
3793,650,2.0,False,40,1.7575999999999998
3794,648,2.0,False,40,1.752192
3795,660,12.0,False,40,1.7846399999999998
3796,662,2.0,False,40,1.7900479999999999
3797,665,3.0,False,40,1.79816
3798,670,5.0,False,40,1.81168
3799,672,2.0,False,40,1.8170879999999998
3800,682,10.0,False,40,1.8441279999999998
3801,677,5.0,False,40,1.8306079999999998
3802,686,9.0,False,40,1.854944
3803,691,5.0,False,40,1.868464
3804,694,3.0,False,40,1.8765759999999998
3805,698,4.0,False,40,1.887392
3806,693,5.0,False,40,1.8738719999999998
3807,699,6.0,False,40,1.8900959999999998
3808,704,5.0,False,40,1.903616
3809,694,10.0,False,40,1.8765759999999998
3810,702,8.0,False,40,1.898208
3811,713,11.0,False,40,1.9279519999999999
3812,719,6.0,False,40,1.944176
3813,711,8.0,False,40,1.9225439999999998
3814,719,8.0,False,40,1.944176
3815,716,3.0,False,40,1.9360639999999998
3816,730,14.0,False,40,1.97392
3817,737,7.0,False,40,1.992848
3818,755,18.0,False,40,2.04152
3819,756,1.0,False,40,2.044224
3820,751,5.0,False,40,2.030704
3821,758,7.0,False,40,2.049632
3822,766,8.0,False,40,2.0712639999999998
3823,763,3.0,False,40,2.0631519999999997
3824,779,16.0,False,40,2.106416
3825,774,5.0,False,40,2.0928959999999996
3826,783,9.0,False,40,2.117232
3827,781,2.0,False,40,2.111824
3828,790,9.0,False,40,2.13616
3829,796,6.0,False,40,2.1523839999999996
3830,800,4.0,False,40,2.1632
3831,790,10.0,False,40,2.13616
3832,807,17.0,False,40,2.1821279999999996
3833,789,18.0,False,40,2.133456
3834,798,9.0,False,40,2.1577919999999997
3835,814,16.0,False,40,2.201056
3836,816,2.0,False,40,2.206464
3837,836,20.0,False,40,2.260544
3838,845,9.0,False,40,2.28488
3839,828,17.0,False,40,2.238912
3840,846,18.0,False,40,2.287584
3841,859,13.0,False,40,2.322736
3842,862,3.0,False,40,2.330848
3843,871,9.0,False,40,2.355184
3844,498,-373.0,False,41,1.346592
3845,508,10.0,False,41,1.373632
3846,512,4.0,False,41,1.384448
3847,511,1.0,False,41,1.3817439999999999
3848,514,3.0,False,41,1.389856
3849,520,6.0,False,41,1.40608
3850,520,0.0,False,41,1.40608
3851,519,1.0,False,41,1.403376
3852,528,9.0,False,41,1.4277119999999999
3853,536,8.0,False,41,1.449344
3854,534,2.0,False,41,1.4439359999999999
3855,535,1.0,False,41,1.44664
3856,543,8.0,False,41,1.4682719999999998
3857,546,3.0,False,41,1.476384
3858,543,3.0,False,41,1.4682719999999998
3859,551,8.0,False,41,1.489904
3860,554,3.0,False,41,1.4980159999999998
3861,555,1.0,False,41,1.5007199999999998
3862,561,6.0,False,41,1.5169439999999998
3863,561,0.0,False,41,1.5169439999999998
3864,570,9.0,False,41,1.54128
3865,568,2.0,False,41,1.535872
3866,570,2.0,False,41,1.54128
3867,577,7.0,False,41,1.5602079999999998
3868,575,2.0,False,41,1.5548
3869,585,10.0,False,41,1.58184
3870,574,11.0,False,41,1.552096
3871,582,8.0,False,41,1.5737279999999998
3872,596,14.0,False,41,1.611584
3873,596,0.0,False,41,1.611584
3874,601,5.0,False,41,1.6251039999999999
3875,607,6.0,False,41,1.641328
3876,602,5.0,False,41,1.627808
3877,607,5.0,False,41,1.641328
3878,616,9.0,False,41,1.6656639999999998
3879,617,1.0,False,41,1.6683679999999999
3880,624,7.0,False,41,1.687296
3881,619,5.0,False,41,1.673776
3882,624,5.0,False,41,1.687296
3883,627,3.0,False,41,1.6954079999999998
3884,631,4.0,False,41,1.706224
3885,628,3.0,False,41,1.6981119999999998
3886,643,15.0,False,41,1.7386719999999998
3887,632,11.0,False,41,1.7089279999999998
3888,642,10.0,False,41,1.735968
3889,648,6.0,False,41,1.752192
3890,651,3.0,False,41,1.7603039999999999
